,w1,w2,w3,spec
2523,-19.6162827541,-0.132332558419,-0.0896634990179,6.76096144397
2524,-19.905850011,-0.282710023014,-0.0667690581644,5.80204312168
2525,-19.6292978907,0.136667442307,-0.0255251134104,7.46841570798
2526,-19.5241762716,-0.166116587723,-0.0553342374104,6.86473152356
2527,-19.4716671584,0.144572397426,0.019227417956,8.74941587378
2528,-19.5080105244,-0.117743979877,-0.0267412064621,7.12662246332
2529,-20.3176685403,-0.303524044205,-0.0896864417802,5.80204312168
2530,-20.0152331575,-0.308813358453,-0.0999301122094,5.80204312168
2531,-20.3544021158,-0.297840700887,-0.10059829197,5.97532991682
2532,-19.1969318709,0.0756744849891,0.0323967781656,6.84321964585
2533,-19.5399627126,-0.0766603173571,-0.0105105687047,5.97855684288
2534,-19.3239583145,-0.000573657636457,-0.0367742402305,7.93134141954
2535,-19.4048159055,0.114940870656,-0.0148453886332,7.93134141954
2536,-20.1213483411,-0.295375521201,-0.105949321167,5.80204312168
2537,-19.9638190934,-0.146146849143,0.240408886005,5.64489095683
2538,-19.2556539261,0.0796357577498,-0.00661255411905,9.58362495831
2539,-19.2406882717,0.176834878729,-0.0548075602065,8.72205532466
2540,-20.0832209873,-0.306870056014,-0.0865470383096,5.97855684288
2541,-19.7872814001,-0.183782328107,0.0263558028919,5.97855684288
2542,-19.2536224716,-0.0134114345226,-0.05962867619,8.29127050784
2543,-19.4536206813,0.0467275970361,-0.0154267130683,9.58362495831
2544,-19.5943741048,0.0932991583863,0.0175263147148,9.58362495831
2545,-19.9833544681,-0.115320199096,-0.037840282923,6.14861671196
2546,-19.451480752,0.0841768561465,-0.0270263565747,8.74941587378
2547,-19.5310996433,-0.124003964606,-0.0574240460422,7.29990925846
2548,-19.6075836825,0.114093822569,0.0619924166159,9.58362495831
2549,-19.6585452956,-0.0133498753713,-0.0725562594186,6.89959088008
2550,-19.5740792837,-0.0292994287279,0.106529502672,5.64489095683
2551,-19.5176140419,0.142305401367,0.0297696707349,8.74941587378
2552,-19.594881756,0.0569069760468,-0.0167406829075,7.64793860207
2553,-20.4524587975,-0.194027380653,0.236963238277,5.64489095683
2554,-19.5881277486,0.0483075995212,-0.0281638924905,7.19981850191
2555,-19.9381685263,-0.133860456021,0.00320582457111,5.97855684288
2556,-19.4860260624,-0.0938888097793,0.128803571939,5.64489095683
2557,-19.5448821609,0.138650554008,-0.0163311636063,5.97855684288
2558,-19.5043031481,0.0695675135478,0.0125991297001,9.58362495831
2559,-19.4762094954,0.0454935677961,-0.0992676796411,8.1179837127
2560,-19.4037721071,0.116153442547,0.0320540601669,9.58362495831
2561,-19.5336283823,-0.0184561525721,-0.0557968771157,7.93134141954
2562,-19.661336836,-0.111357570504,-0.0736651903213,7.12662246332
2563,-20.2716808922,-0.123012481537,0.0299648331075,5.97855684288
2564,-19.5138741468,0.0576512040863,-0.00103720876289,9.58362495831
2565,-19.2335673698,0.0794458887519,-0.00240527525514,7.93134141954
2566,-19.1370266735,0.0869218380816,-0.0351168280862,7.47465180693
2567,-19.321026566,0.0760051097784,-0.0191812967643,9.58362495831
2568,-19.5906122331,-0.0986858566552,0.192350534049,5.64489095683
2569,-19.6460170346,-0.192403358598,-0.0624785825272,6.64095807256
2570,-19.4662911651,0.0884725125982,0.0426416212245,9.58362495831
2571,-19.7682157698,-0.28847829311,0.0750938921984,5.97855684288
2572,-19.7422214307,-0.00342441877241,-0.0214980328558,5.97855684288
2573,-19.4459773121,0.00905362456886,-0.0309745097653,7.17801435496
2574,-19.4101060202,-0.0848062279326,-0.0183761612495,5.97855684288
2575,-19.380907012,0.0549075034676,-0.0714936362092,6.89959088008
2576,-19.4394931915,0.0486481988321,-0.0223059826994,8.17764285739
2577,-19.4057088584,0.10544090696,-0.0212335590417,7.5167353578
2578,-19.5289560453,0.086287125714,0.00656687898274,6.14861671196
2579,-19.6555498495,-0.0269671546877,-0.0527987350958,7.47465180693
2580,-19.41227826,0.0461288040114,0.034490659544,6.84321964585
2581,-19.3144610011,0.0433476474158,-0.0735291740061,7.93134141954
2582,-19.300523572,-0.00181119765007,-0.00634946903451,6.84321964585
2583,-19.7388824335,-0.111272636415,-0.0109571017779,6.3219035071
2584,-19.4100996888,0.0975578288914,-0.0236947913024,9.58362495831
2585,-19.54331679,-0.0280958435308,-0.0600657228746,6.40166290097
2586,-19.4657929515,-0.00531307403772,0.0149833268814,6.84321964585
2587,-19.4603494142,0.117315912011,-0.0396918825364,7.93134141954
2588,-20.1480693355,-0.283146018479,-0.0338208982808,5.97855684288
2589,-19.5825347295,-0.0507311111798,-0.0803846420953,7.47465180693
2590,-19.5757110755,0.140664524794,-0.0508625760895,6.54193704676
2591,-19.838746776,-0.0687521354288,0.00558970068185,6.3219035071
2592,-19.5754856994,0.134081526183,-0.00704167529863,5.97532991682
2593,-19.3996675677,0.0576853283082,-0.0380300179331,7.93134141954
2594,-19.3397649894,0.162745842291,-0.0111645497674,9.30022214084
2595,-19.4617515513,0.0493933257262,-0.0163522296425,8.74941587378
2596,-19.4006673921,0.0964171162145,0.0251590973515,9.58362495831
2597,-19.58196102,-0.157493979531,-0.0256671939449,5.97855684288
2598,-19.5322554086,0.114854710685,-0.0257761543009,6.84321964585
2599,-19.359496881,0.284282739664,-0.0131750258609,7.83900243024
2600,-19.6195516154,-0.0377909604014,-0.06655767613,7.29990925846
2601,-19.5656014934,0.0205963274393,-0.0497396872595,7.94562329498
2602,-19.5289340668,0.0909413243637,-0.0233187898677,9.58362495831
2603,-19.6695644481,0.345416401971,-0.00388446446413,7.54336604505
2604,-19.6700015895,-0.198571048303,-0.044057125027,5.97855684288
2605,-19.544926194,0.187000797587,-0.0557779862224,8.07210387656
2606,-19.8719873603,-0.0616881157145,0.121520612756,5.64489095683
2607,-19.3634633551,0.0491390897529,-0.0299601174698,8.72205532466
2608,-19.661790039,0.125020792606,0.12901160864,9.58362495831
2609,-19.5966690029,-0.164415089147,-0.0152850958407,6.51718743106
2610,-19.4540021251,0.10255603042,-0.0580501560544,8.33645504456
2611,-19.4534604651,0.0662240969413,-0.0245087887201,9.58362495831
2612,-19.5039387587,0.0959943338474,-0.0754822492815,8.59226370892
2613,-19.4283086252,-0.0981084677475,0.161658094015,5.64489095683
2614,-19.4542635856,0.131546707883,-0.0474406934875,7.12662246332
2615,-19.6083819094,0.0588114958936,-0.050661478345,6.98025605365
2616,-19.4833965382,-0.0302715213398,0.089461604936,5.64489095683
2617,-19.5999988163,0.0980756594859,0.050687624204,9.58362495831
2618,-19.5979870617,-0.057941910954,-0.0434591408589,6.98025605365
2619,-19.8495462651,-0.147827563733,-0.0516406261916,7.12662246332
2620,-19.93989929,-0.129770582906,-0.156775679544,7.12662246332
2621,-19.6150166826,0.278785035155,-0.034479341994,8.72205532466
2622,-19.4183113768,0.0221165754662,-0.0252761993631,7.82178951994
2623,-19.5097401425,0.0965970221099,-0.0166875153357,6.84321964585
2624,-19.5679809461,0.00220784440036,-0.00674324119484,6.51718743106
2625,-19.5242352423,0.148475804247,-0.0324134664064,7.12662246332
2626,-20.3079392466,-0.2269046397,-0.0585985013456,5.80204312168
2627,-19.6044575441,0.085068314918,0.0249007557705,9.58362495831
2628,-19.478578905,9.87733511431e-05,-0.0814503539757,7.93134141954
2629,-19.8045006563,-0.0513632070188,0.129661499223,5.64489095683
2630,-19.52800023,-0.0871946033323,-0.0379981248294,5.97855684288
2631,-19.5253329815,0.0250182947319,-0.0479193051862,7.64793860207
2632,-19.2156268518,-0.0674062213116,0.0199354195689,5.97855684288
2633,-19.4267611276,0.0142188579153,-0.0381286396556,6.84321964585
2634,-19.5160786032,0.075086591163,-0.00553184604021,9.12954404406
2635,-19.8732485253,-0.104319332554,0.107960781539,5.64489095683
2636,-19.537367152,0.176275773342,-0.0638439010303,7.54336604505
2637,-19.5044193562,0.156201242021,-6.78649642412e-05,7.93134141954
2638,-19.5555041478,-0.0400383130291,-0.0103994058522,6.84321964585
2639,-19.7804164654,-0.0880610471034,0.126692161382,5.64489095683
2640,-19.4833623789,-0.0550882674984,0.0617632507481,5.64489095683
2641,-19.7900422949,-0.0392666429758,-0.0455477603415,6.14861671196
2642,-19.4315528593,-0.00179990950714,0.029592225305,7.4012108277
2643,-19.7269514609,-0.0838698694103,-0.0644697821599,7.12662246332
2644,-19.6161292428,-0.101036243309,-0.0190720255381,6.76096144397
2645,-20.0131322508,-0.230340734618,0.0128668498374,5.97855684288
2646,-19.5308801031,0.0133997552896,-0.0411297246831,6.76096144397
2647,-19.3366008821,0.137605313551,-0.000821045044908,7.93134141954
2648,-19.4989518011,-0.116356392319,0.0428618746184,6.14861671196
2649,-19.5248311797,0.00450012617135,-0.00341251851748,6.14861671196
2650,-19.2275921504,0.107933238376,-0.00653629576842,7.5167353578
2651,-20.0326855308,-0.0853417250611,0.174958272774,5.64489095683
2652,-19.319590865,0.105058870096,-0.00159406533432,8.74941587378
2653,-19.9212526052,-0.119302882762,0.0359930459987,5.97855684288
2654,-19.5302788111,0.0745973179599,0.0626059441245,9.58362495831
2655,-19.9870320311,-0.0784095337629,0.0554037385315,6.48370257174
2656,-19.6382770545,-0.0476788448439,-0.00787793493646,6.3219035071
2657,-19.5924145326,0.175084362492,0.00428466983295,8.6243983152
2658,-19.5998590577,0.082171639776,0.0336577756441,9.58362495831
2659,-19.5610268825,0.0902279103072,0.0514960193347,9.58362495831
2660,-19.3307282345,0.0383871172144,-0.0428010380125,7.17801435496
2661,-19.6458162166,0.0982986280271,0.0204874976394,9.58362495831
2662,-20.3992614911,-0.257843679613,0.0172757248874,6.14861671196
2663,-19.3832656522,0.0367111928571,0.0104363046935,6.3219035071
2664,-19.5822675713,0.226191099094,-0.0264187167976,7.19981850191
2665,-19.439346994,0.0400371532177,-0.0218813787251,7.93134141954
2666,-19.5349083231,0.0595007440453,0.00799356177097,9.58362495831
2667,-19.6129815047,0.0289483429363,-0.0479572303782,6.89959088008
2668,-19.4971724701,0.162947656809,-0.025865723332,7.93134141954
2669,-20.154739731,-0.136362897465,0.261207281594,5.64489095683
2670,-19.9888856228,-0.171417068777,0.116363506713,5.64489095683
2671,-19.4351308086,-0.0233129015739,-0.0329796789365,7.93134141954
2672,-19.7406470281,-0.128740205597,0.0183617712829,5.97855684288
2673,-19.3734786882,-0.0764980585349,0.138817434336,5.64489095683
2674,-19.5249912692,0.12753528645,-0.0497477609372,6.89959088008
2675,-20.0111666602,-0.404205687134,-0.178016770249,5.80204312168
2676,-19.527376873,0.057078511053,-0.0435394554224,5.97855684288
2677,-19.4991141622,-0.0366493034821,-0.0381530954616,7.54336604505
2678,-19.5394669463,0.0124745108316,-0.119469648854,7.12662246332
2679,-19.5877998485,0.10664749391,-0.06740669055,6.98025605365
2680,-19.4848404508,-0.0742738537539,-0.0607445890706,6.95333566818
2681,-19.1935737031,0.0940869916149,-0.0231115921048,8.33645504456
2682,-19.5006421061,0.218144129737,0.0154033893976,8.60653079457
2683,-19.42556089,0.000938304075987,-0.0702004857006,7.93134141954
2684,-19.4300185124,0.125573135169,-0.0216108489599,7.93134141954
2685,-19.5475723346,0.102248335212,0.0233858693667,9.58362495831
2686,-19.4932856077,0.0830878597215,-0.00788761506716,7.54336604505
2687,-19.6469770967,-0.103196608883,0.0731588117701,5.64489095683
2688,-19.7124228959,0.00712807930161,-0.0850638687142,6.79618350333
2689,-19.7006048124,0.190077428146,-0.0538624596378,7.05366673521
2690,-19.4808925689,0.122232892137,-0.0360625684121,7.93134141954
2691,-19.4596391573,0.122469283278,0.0208023087578,8.83855035697
2692,-19.783313225,-0.124499154263,0.11251352543,5.64489095683
2693,-19.3886965331,0.0833016808553,0.0186344220744,9.58362495831
2694,-20.1581963907,-0.278084300887,0.0482943777065,6.14861671196
2695,-19.5464534396,0.0647034750865,-0.0533569243083,6.98025605365
2696,-19.5920341579,-0.122155916382,-0.0355509061141,7.29990925846
2697,-19.5220320061,0.0716977814187,-0.00943353627687,9.58362495831
2698,-19.3876017587,0.0316909498478,0.0548965770911,5.64489095683
2699,-19.7655670277,-0.144169538222,-0.0296921340574,6.3219035071
2700,-19.5057966181,-0.0498494785523,-0.0671723064166,8.46455730298
2701,-19.3216582828,0.103207356217,-0.0111736002242,9.58362495831
2702,-19.5779144055,0.122683623921,0.00598394608612,9.58362495831
2703,-19.4792103723,0.194631903973,-0.0366582632472,8.33645504456
2704,-20.2575139173,-0.269029280473,-0.043947160915,5.97855684288
2705,-19.5516232692,0.1995770894,0.0133022091967,9.00382231218
2706,-19.6206772646,-0.200472185665,-0.0689609038464,6.35798083986
2707,-19.6773890457,-0.121505480815,0.130404946269,5.64489095683
2708,-19.4180492467,0.0625735584334,0.0209429121011,9.58362495831
2709,-19.7144689429,-0.0998627735079,-0.0113318958227,5.97855684288
2710,-19.5147246781,0.184775025332,-0.0245588738131,9.10934496209
2711,-19.5669518797,0.084876302824,0.063314515131,9.58362495831
2712,-19.2695742196,0.0808636423731,0.0210264742326,9.58362495831
2713,-19.5236943067,0.0738403946669,0.00173849111829,9.58362495831
2714,-19.349389979,0.0835619791541,0.0181108977883,9.58362495831
2715,-19.5783819695,0.15621142631,0.0456310343126,8.74941587378
2716,-19.6928255494,-0.0832683680028,0.232664282531,5.64489095683
2717,-19.5741497926,0.110653933545,0.0336713734239,9.58362495831
2718,-19.8626113666,-0.0809160707992,0.178679752608,5.64489095683
2719,-19.5596391237,-0.0570601389265,-0.0642037558163,6.40166290097
2720,-20.1388769434,-0.148170891136,0.145241628039,5.64489095683
2721,-19.4316414006,-0.0849767404504,0.213230917892,5.64489095683
2722,-19.622420185,0.151620857556,-0.0497868385789,9.1269353457
2723,-19.3510602039,0.0397395605168,0.0229490364386,6.3219035071
2724,-19.8814422948,-0.169792413473,0.136335657394,5.64489095683
2725,-19.4000311148,-0.0811643412314,0.167348737529,5.64489095683
2726,-19.7675575885,-0.122236033852,0.20827237319,5.64489095683
2727,-19.5568821835,0.139381734332,0.027559907498,9.12954404406
2728,-20.36643896,-0.198047356322,0.34167859229,5.64489095683
2729,-19.357121881,0.0897457577845,-0.0477539414435,8.41897691378
2730,-20.1606690087,-0.17174626831,0.200551732799,5.64489095683
2731,-19.5374847562,0.119644597213,0.049178046333,9.58362495831
2732,-20.1810767428,-0.36917829713,-0.170419543554,5.80204312168
2733,-19.5120910649,-0.166482029559,-0.0735684893198,5.97855684288
2734,-19.563635981,0.00481633095392,-0.0556905860782,5.97855684288
2735,-20.0504475336,-0.107995210356,0.119092929223,5.64489095683
2736,-19.4501367203,-0.0795474465664,0.140299106703,5.64489095683
2737,-20.1997143965,-0.126826428626,0.220947865983,5.64489095683
2738,-19.5803026498,-0.245777403859,-0.100627938706,6.76096144397
2739,-19.6327441492,-0.11464559978,0.0639276062976,5.64489095683
2740,-19.7779828339,-0.168628182561,-0.0578784067563,5.97855684288
2741,-19.8894479431,-0.123172635528,-0.0206146101903,6.3219035071
2742,-19.5899384734,-0.0471792442534,-0.0114718461828,5.97855684288
2743,-19.8541259143,-0.147022755267,-0.071169337665,5.97532991682
2744,-20.0967781789,-0.24109402871,0.309209281193,5.64489095683
2745,-20.2267452264,-0.374863164067,-0.13539087851,5.80204312168
2746,-19.5679151614,0.0103117482257,-0.0270938987354,7.12662246332
2747,-19.4448242697,-0.0151506059546,0.002448535909,6.84321964585
2748,-19.6792634353,-0.0524571403638,-0.0129571518668,7.56743673378
2749,-19.5853663544,0.00632357323304,-0.00382192527058,6.14861671196
2750,-19.4447140743,-0.146829537182,-0.0115079756711,7.12662246332
2751,-19.2329130923,0.0708631120509,-0.0759975356631,7.54336604505
2752,-19.6290412103,-0.0843553600959,0.145737893346,5.64489095683
2753,-19.4793717768,0.035505539644,0.00569627966111,7.93134141954
2754,-19.4983180719,-0.0872496863319,0.122441518046,5.64489095683
2755,-19.8045311578,-0.128427415524,-0.00747536907689,6.54193704676
2756,-20.2602428185,-0.3420856874,-0.000687392033966,5.97855684288
2757,-19.3144989923,-0.0184272013534,-0.0466404030473,7.93134141954
2758,-19.531974187,-0.040211072638,-0.0206956201112,7.93134141954
2759,-19.6054975593,0.093224335337,0.0226629396869,9.00382231218
2760,-19.5322224704,-0.0824774751964,0.14515143751,5.64489095683
2761,-20.3345978268,-0.278991571388,-0.0184920383315,5.97855684288
2762,-19.7182696392,0.134953432507,0.101718781657,9.58362495831
2763,-19.2894009149,0.191226916925,-0.0344566974562,7.03938491885
2764,-19.8224271126,-0.0852010104622,-0.117784689129,7.12662246332
2765,-19.4688402809,-0.0574508484039,0.0932435297461,5.64489095683
2766,-19.4383014782,0.00843529982833,0.0700424393224,5.64489095683
2767,-19.576981605,0.0772805117236,-0.0116531918979,6.95333566818
2768,-19.7097724628,-0.136794853312,0.0971306949069,5.64489095683
2769,-19.9668666034,-0.0808789704372,0.20573118387,5.64489095683
2770,-19.4160612794,-0.0462932886877,-0.04276518849,6.3219035071
2771,-19.8648684147,-0.0916048096264,0.151320561627,5.64489095683
2772,-19.7196597175,-0.130096118049,-0.0168623336209,6.51718743106
2773,-19.8466756608,0.100689989942,-0.0534384956178,6.21272768932
2774,-20.0760663766,-0.204742548471,-0.063889456028,5.97855684288
2775,-19.6092468963,-0.150234876601,0.210691673943,5.64489095683
2776,-20.094237667,-0.234826718549,-0.0549964318474,5.80204312168
2777,-20.1379701053,-0.168001823217,0.209813919983,5.64489095683
2778,-19.8295087239,-0.160235254468,-0.0259503857545,5.97855684288
2779,-19.624658394,0.0965937653049,0.0307332546276,9.58362495831
2780,-19.592842658,0.101154574836,0.0503642755462,9.58362495831
2781,-19.3822147402,0.135393998358,0.00926049534596,8.17764285739
2782,-19.6051843977,0.156557149823,0.00489860528014,9.30022214084
2783,-19.6055918432,0.105681708411,0.0108981974314,9.58362495831
2784,-19.3802585612,0.024235752253,-0.00747815567644,9.58362495831
2785,-19.6321281177,0.0855515635059,0.0530052492992,9.58362495831
2786,-19.4387661616,0.151224173215,0.000368049956533,9.00382231218
2787,-19.710549816,-0.108227371493,-0.0195144637012,6.3219035071
2788,-19.5889033425,0.10444067414,0.047573007305,9.58362495831
2789,-19.9379263041,-0.141853616315,0.200778955725,5.64489095683
2790,-19.5296802571,0.00016727933202,0.122972077479,5.64489095683
2791,-20.0187988866,-0.166349129162,-0.0773385049552,5.80204312168
2792,-19.9217330268,-0.178946968536,-0.0521399176249,6.46296541107
2793,-20.254736271,-0.243918681864,-0.132621719134,5.80204312168
2794,-19.8698081383,-0.10845458903,-0.0436658119469,5.97855684288
2795,-19.4634343551,0.0765245554685,0.00137402367583,9.58362495831
2796,-19.851830209,-0.046328990592,0.108283944554,5.64489095683
2797,-20.2875475444,-0.173865516142,0.280649023943,5.64489095683
2798,-19.6068262164,-0.135677983842,-0.0131486653894,5.97855684288
2799,-19.581701265,0.0411725077858,-0.0475387763342,7.46841570798
2800,-20.3148313258,-0.352649421705,-0.140396197815,5.80204312168
2801,-19.5793742684,-0.0677256110533,0.171068481786,5.64489095683
2802,-20.0064120283,-0.203446810214,0.0142395734271,5.97855684288
2803,-20.1731707431,-0.3526441776,-0.0774969618994,5.80204312168
2804,-20.0549851643,-0.278544361975,-0.110614165792,5.80204312168
2805,-20.0698263975,-0.10227958514,0.151623896471,5.64489095683
2806,-20.2913367372,-0.234551933447,0.208899211475,5.64489095683
2807,-19.8552384189,-0.247820784687,-0.0701572356669,5.80204312168
2808,-19.7913223947,-0.0945411132854,0.108651842941,5.64489095683
2809,-19.546926318,0.0961735788655,-0.00447921752916,9.14361635095
2810,-19.9568262012,-0.129658301487,0.172256703972,5.64489095683
2811,-19.9173351683,-0.130848649609,0.163144490163,5.64489095683
2812,-19.473408397,-0.0449820648718,0.106441125586,5.64489095683
2813,-19.6330603297,-0.0425841558616,-0.0361522364241,6.40166290097
2814,-19.3280231499,-0.00994494230896,-0.0552090075991,8.1179837127
2815,-19.5713933747,-0.0365115186052,0.135603370897,5.64489095683
2816,-19.4987725444,0.0996405483167,0.0253622022856,9.58362495831
2817,-19.663844239,-0.100876567163,0.173258906003,5.64489095683
2818,-19.6114812023,-0.0788420773059,-0.133516679808,7.69267987958
2819,-19.935385934,-0.128337542,0.180289599656,5.64489095683
2820,-19.2964062153,0.142020906383,-0.0912794440187,7.7580546244
2821,-19.4931836899,-0.102065207513,-0.0350477735269,6.3219035071
2822,-20.3283579782,-0.209014213031,0.259540874599,5.64489095683
2823,-19.4311573685,0.0939569712272,0.00176402044444,8.74941587378
2824,-19.1775868627,0.0598811218896,-0.0153630433863,6.3219035071
2825,-19.6969830002,-0.113309733206,-0.0269609500801,8.1179837127
2826,-19.7164863323,0.0575233756243,-0.0499634131643,6.84321964585
2827,-19.6091939897,0.0113607467915,-0.0376442183268,7.54336604505
2828,-19.5655715937,0.131562811926,-0.0279207307844,5.97855684288
2829,-19.5509745659,0.170829517683,0.0276382914053,8.74941587378
2830,-19.3856249183,0.0190032447376,-0.0409093852385,6.87548746242
2831,-19.6097220321,-0.109835580812,-0.0437087852419,6.40166290097
2832,-19.6763605881,-0.109852644166,-0.0258402842123,5.97855684288
2833,-19.4735716998,0.0210889076052,-0.00990217318423,6.84321964585
2834,-19.6013949978,0.00209827018092,-0.00881900420373,6.14861671196
2835,-20.2328589919,-0.258559774433,-0.129755342515,5.80204312168
2836,-19.8073360776,-0.0604637990001,0.13175841088,5.64489095683
2837,-20.2703696058,-0.294724051138,0.0105060092385,5.97855684288
2838,-20.0427082554,-0.180357559374,0.297725130855,5.64489095683
2839,-19.6416339022,-0.152236561162,0.145694442517,5.64489095683
2840,-19.9417614902,-0.220241955995,0.314756479459,5.64489095683
2841,-19.5160212732,-0.159340827092,0.0668619939689,5.64489095683
2842,-20.1532497626,-0.148272433106,0.199650853943,5.64489095683
2843,-19.4574730349,0.0315228242956,0.0490018558144,5.64489095683
2844,-20.3401539251,-0.303876827449,-0.0415181382384,5.97855684288
2845,-19.7304722486,0.0026681502256,-0.0198162792049,7.29990925846
2846,-20.34877999,-0.330668470593,-0.0772760357931,5.80204312168
2847,-20.0915365915,-0.182564404823,0.032890731594,5.97855684288
2848,-20.3651875113,-0.222905057331,-0.0778075337159,5.80204312168
2849,-20.1278708865,-0.244332321982,0.0499104383278,5.97855684288
2850,-19.9418943786,-0.166533131487,-0.0628503262901,6.3219035071
2851,-19.5912828071,-0.0658353478865,-0.0277030982464,5.97855684288
2852,-19.42895374,0.00675911479229,-0.0419534682065,7.93134141954
2853,-20.223581453,-0.201344788029,0.106221698832,5.97855684288
2854,-19.9202906887,-0.104312172797,0.17177703003,5.64489095683
2855,-20.3534728716,-0.165321254576,0.197487230389,5.64489095683
2856,-20.086176695,-0.244570379377,-0.00154311094039,5.97855684288
2857,-19.2207504944,0.0673765430674,-0.0710825234295,7.93134141954
2858,-19.7413794148,-0.142481002296,0.169900800054,5.64489095683
2859,-19.9310953642,-0.134085329119,0.297458569071,5.64489095683
2860,-19.7656645343,-0.0820772660874,-0.00776112275739,6.3219035071
2861,-19.8066059398,-0.0909669669385,-0.0281303735023,7.29990925846
2862,-19.7596096496,-0.0431669048518,0.189489262371,5.64489095683
2863,-19.690348385,-0.0546918677388,-0.0030947982034,6.3219035071
2864,-20.2763106856,-0.226711205322,-0.0639713725107,5.97532991682
2865,-19.3103368235,0.108338265928,-0.0170941497232,5.97855684288
2866,-19.4502280757,-0.109365936168,-0.00916767154167,7.19981850191
2867,-19.438160672,0.0329255312916,0.0476827415735,5.64489095683
2868,-20.1275983573,-0.172976830304,0.232271914989,5.64489095683
2869,-20.2889250697,-0.338588318081,-0.06103557695,5.97855684288
2870,-20.1520614168,-0.257069478153,-0.0192786880618,5.97855684288
2871,-19.6334648737,-0.00440843238321,-0.0789250870005,7.29990925846
2872,-19.5798247319,0.0471499111648,-0.0658088939871,9.58362495831
2873,-19.606534756,-0.0542566507738,-0.0841959650335,7.12662246332
2874,-19.5267685538,-0.0602966781581,0.0412586550952,6.3219035071
2875,-19.9856701017,-0.191208238082,0.0198180056211,5.97855684288
2876,-20.2520530332,-0.172303444134,0.198601825445,5.64489095683
2877,-19.9061878759,-0.144015670982,0.136516788047,5.64489095683
2878,-19.9254163239,-0.191199061853,0.259195165594,5.64489095683
2879,-19.7387539194,-0.11162428473,-0.0424395157803,6.80290253968
2880,-19.8185613111,-0.0647708613162,0.173627280229,5.64489095683
2881,-20.1481727024,-0.325285739981,-0.117009980913,5.80204312168
2882,-19.4442010078,0.0635404615997,-0.000518728187342,9.58362495831
2883,-19.9928307102,-0.120505414185,0.247297168171,5.64489095683
2884,-19.6428624237,-0.0967422147363,-0.0206130396285,6.40166290097
2885,-20.0032220164,-0.215473336926,-0.0052376104269,5.97855684288
2886,-19.4078777892,-0.0442636342281,-0.016311672427,6.3219035071
2887,-20.0934529961,-0.159615820896,0.190480819411,5.64489095683
2888,-19.8916214282,-0.187495354517,-0.0233990125393,5.97855684288
2889,-19.4123238439,-0.0126348926829,-0.0650903427778,7.54336604505
2890,-19.5904453694,-0.141746587798,0.0696713168633,5.64489095683
2891,-19.7743980063,-0.0837635701836,0.0951681008032,5.64489095683
2892,-19.75207686,-0.182697742324,-0.108273275865,6.98282579649
2893,-19.6443947526,-0.0456959649841,0.139712600791,5.64489095683
2894,-20.0465934193,-0.159224676247,0.0175277094118,5.97855684288
2895,-19.6691008186,0.199568860879,0.047118539204,8.74941587378
2896,-19.7180088025,-0.114556218723,0.020115608155,6.3219035071
2897,-20.2127160593,-0.359066866343,-0.139500949549,5.80204312168
2898,-19.5380811501,-0.0707110854546,-0.0113379639831,6.3219035071
2899,-19.520391578,0.0775837358016,0.019497891846,9.58362495831
2900,-19.5511168514,0.115009740248,0.0310892061435,9.58362495831
2901,-19.475488625,0.0496729954988,-0.093515393452,9.58362495831
2902,-19.5324801086,0.0439714361556,-0.0758052664535,7.8653316702
2903,-19.9819314325,-0.180811692446,-0.031430808778,5.97855684288
2904,-19.5062615431,0.00572890113241,-0.0335385334758,7.29990925846
2905,-19.1441017112,-0.00619003401006,0.0616681061965,5.64489095683
2906,-19.8629390383,-0.0935633670464,0.100746716557,5.64489095683
2907,-20.0318420235,-0.255950629648,-0.0526339034125,5.97855684288
2908,-19.6028801946,0.110572738082,0.0214028688865,8.76302775131
2909,-19.9542751269,-0.193015193422,-0.11914837552,6.64161562651
2910,-19.5212004503,0.076388523114,0.0135438231694,9.14361635095
2911,-19.4023639058,-0.0886060052774,0.221595348841,5.64489095683
2912,-19.5588487763,0.13661553113,0.0375031888578,8.74941587378
2913,-19.5412252451,-0.00408807065054,0.0151698362842,6.21272768932
2914,-19.8334315919,-0.106419685219,0.120747936536,5.64489095683
2915,-19.6520492806,0.0667432883766,-0.0812572947378,7.54336604505
2916,-19.5549221616,-0.130497097029,0.250096033587,5.64489095683
2917,-20.2153869731,-0.271253838067,-0.0758402813516,5.80204312168
2918,-19.4640816071,0.0290325208786,-0.0331720392284,6.87548746242
2919,-19.4409859593,0.0669590815696,0.0251636849142,9.58362495831
2920,-19.6141259206,-0.0659666562979,-0.0093223783691,5.97855684288
2921,-19.8596055017,-0.079549704763,0.0233818173035,6.80290253968
2922,-19.6208744414,-0.0348028889215,-0.0104836691165,7.12662246332
2923,-19.4465909713,-0.019052976378,-0.0298546775753,6.89959088008
2924,-19.7988018776,-0.0619771914143,0.100321680468,5.64489095683
2925,-19.7362847489,-0.0704986851492,-0.0600185613021,7.47465180693
2926,-19.645023056,-0.0622977495251,0.121286076195,5.64489095683
2927,-20.1970699201,-0.137105364287,0.261831513531,5.64489095683
2928,-19.5918024842,-0.102601304592,0.0610067464358,5.64489095683
2929,-20.41942216,-0.225429228534,0.202446210553,5.64489095683
2930,-19.8813273163,-0.149643139006,-0.00652606370154,5.97855684288
2931,-19.7078097862,-0.121283665924,0.161553970303,5.64489095683
